time stamp = 4; total msg overhead = 912671
The topo table of AS 0
The number of entries = 7155; Maximal number of paths for each source-sink pair = 3
***************************************
source    next    sink    weight  BW    ASPath    ExchangeSet
(0,13)    (1,6)    (8,29)    7.54   1.12   8,1,0,    2,3,4,5,6,7,9,
(0,25)    (2,0)    (1,0)    9.58   5.09   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,0)    9.66   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,0)    9.82   1.74   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,1)    9.88   1.95   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,1)    10.01   2.16   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,1)    10.02   1.57   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,2)    9.93   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,2)    10.3   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,2)    10.31   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,3)    9.51   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,3)    9.88   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,3)    9.89   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,4)    9.24   4.78   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,4)    9.25   1.57   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,4)    9.4   1.57   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,5)    8.43   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,5)    8.51   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,5)    8.77   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,6)    9.88   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,6)    9.98   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,6)    10.06   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,7)    9.02   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,7)    9.03   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,7)    9.05   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,8)    8.08   1.65   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,8)    8.45   1.65   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,8)    8.46   1.65   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,9)    10.15   4.78   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,9)    10.16   1.01   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,9)    10.16   1.57   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,10)    9.04   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,10)    9.41   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,10)    9.19   4.13   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,11)    7.25   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,11)    7.62   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,11)    7.63   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,12)    9.57   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,12)    9.66   4.78   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,12)    9.67   1.57   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,13)    9.02   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,13)    9.39   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,13)    9.4   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,14)    8.3   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,14)    8.63   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,14)    8.64   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,15)    9.86   4.78   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,15)    9.87   1.57   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,15)    10.02   3.82   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,16)    8.65   1.65   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,16)    9.02   1.65   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,16)    8.76   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,17)    7.88   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,17)    8.25   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,17)    8.26   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,18)    8.92   3.89   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,18)    9   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,18)    9.17   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,19)    9.13   1.1   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,19)    9.19   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,19)    9.2   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,20)    9.2   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,20)    9.57   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,20)    9.58   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,21)    8.76   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,21)    9.13   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,21)    8.96   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,22)    9.57   1.12   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,22)    9.94   1.12   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,22)    9.82   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,23)    9.76   4.84   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,23)    10.13   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,23)    10.14   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,24)    8.04   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,24)    8.41   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,24)    8.42   2.87   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,25)    9.3   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,25)    9.3   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,25)    9.34   1.1   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,26)    8.47   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,26)    8.73   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,26)    8.81   1.17   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,27)    9.51   3.69   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,27)    9.68   4.78   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,27)    9.69   1.57   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,28)    10.02   5.11   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,28)    10.17   4.13   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,28)    10.35   4.78   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,29)    10.07   2.06   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,29)    10.08   1.57   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (1,29)    10.23   2.06   1,2,0,    3,4,5,6,7,8,9,
(0,25)    (2,0)    (4,2)    9.41   1.37   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,2)    9.49   1.17   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,2)    9.75   1.17   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,5)    9.51   5.11   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,5)    9.59   1.17   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,12)    9.79   1.37   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,12)    9.87   1.17   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,23)    8.56   5.11   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,23)    8.64   1.17   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,23)    8.9   1.17   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,25)    9.18   1.38   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,25)    9.26   1.17   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,25)    9.52   1.17   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,26)    9.75   5.11   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,26)    9.83   1.17   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (4,26)    10.09   1.17   4,1,2,0,    3,5,6,7,8,9,
(0,25)    (2,0)    (3,0)    9.47   3.31   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,0)    9.49   1.8   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,0)    9.5   1.31   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,2)    10.05   2.03   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,2)    10.18   2.03   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,3)    9.2   7.84   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,3)    9.2   1.16   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,3)    9.3   1.45   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,4)    9.58   4.51   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,4)    9.58   1.94   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,4)    9.64   3.31   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,5)    11.42   5.63   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,5)    11.53   4.51   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,5)    11.53   1.94   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,6)    9.39   9.27   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,6)    9.51   2.76   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,6)    9.51   8.51   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,7)    10.85   1.73   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,7)    10.85   1.06   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,7)    10.85   1.06   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,8)    10.61   3.1   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,8)    10.62   3.35   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,8)    10.62   1.31   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,9)    8.77   8.92   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,9)    8.79   7.73   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,9)    8.82   3.35   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,10)    8.82   3.85   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,10)    8.82   5.03   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,10)    8.85   3.35   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,11)    7.48   9.27   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,11)    7.61   5.03   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,11)    7.84   2.84   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,12)    9.13   9.27   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,13)    7.75   8.8   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,13)    7.88   5.03   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,13)    8.11   2.84   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,14)    10.78   3.88   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,14)    10.78   1.94   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,14)    10.82   9.17   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,15)    8.76   3.1   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,15)    8.77   3.35   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,15)    8.77   1.31   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,16)    8.55   3.31   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,16)    8.68   3.31   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,16)    8.6   1.83   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,17)    10.02   3.31   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,17)    10.04   1.8   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,17)    10.05   1.8   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,18)    7.78   9.27   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,18)    7.91   5.03   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,18)    8.14   2.84   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,19)    9.76   7.29   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,20)    8.56   7.73   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,20)    8.69   5.03   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,20)    8.6   3.51   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,21)    7.79   3.35   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,21)    7.92   3.35   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,21)    8.15   2.84   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,22)    10.84   4.51   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,22)    10.84   1.94   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,22)    10.9   3.1   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,24)    9.52   7.75   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,24)    9.53   3.85   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,24)    9.53   3.85   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,25)    10.1   5.89   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,26)    9.94   5.25   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,26)    9.94   1.16   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,26)    10.04   1.45   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,27)    8.69   3.35   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,27)    8.82   3.35   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,27)    8.91   3.24   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,28)    8.63   2.76   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,28)    8.76   2.76   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,28)    8.99   2.76   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,29)    9.21   3.85   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,29)    9.21   3.91   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (3,29)    9.24   3.35   3,2,0,    1,4,5,6,7,8,9,
(0,25)    (2,0)    (4,0)    10.13   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,0)    10.19   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,0)    10.19   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,1)    8.54   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,1)    8.62   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,1)    8.62   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,3)    9.31   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,3)    9.39   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,3)    9.39   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,4)    10.07   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,4)    10.15   1.69   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,4)    10.15   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,5)    9.66   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,6)    9.6   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,6)    9.68   1.99   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,6)    9.68   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,7)    9.85   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,7)    9.93   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,7)    9.93   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,8)    10.08   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,8)    10.16   2.86   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,8)    10.16   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,9)    9.46   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,9)    9.54   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,9)    9.54   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,10)    9.87   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,10)    9.95   4.22   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,10)    9.95   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,11)    10.18   1.47   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,11)    10.26   1.47   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,11)    10.26   1.47   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,12)    9.95   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,13)    8.98   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,13)    9.06   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,13)    9.06   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,14)    9.09   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,14)    9.17   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,14)    9.17   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,15)    8.95   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,15)    9.03   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,15)    9.03   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,16)    9.23   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,16)    9.31   3.06   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,16)    9.31   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,17)    8.98   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,17)    9.06   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,17)    9.06   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,18)    9.15   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,18)    9.23   2.96   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,18)    9.23   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,19)    7.96   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,19)    8.04   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,19)    8.04   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,20)    8.31   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,20)    8.39   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,20)    8.39   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,21)    10.19   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,21)    10.27   2.96   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,21)    10.27   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,22)    9.07   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,22)    9.15   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,22)    9.07   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,24)    10   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,24)    10.02   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,24)    10.02   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,27)    9.53   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,27)    9.61   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,27)    9.61   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,28)    9.88   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,28)    9.96   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,28)    9.96   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,29)    9.89   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,29)    9.97   5.03   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (4,29)    9.97   1.66   4,2,0,    1,3,5,6,7,8,9,
(0,25)    (2,0)    (5,0)    7.66   4.2   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,0)    7.74   4.46   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,0)    7.75   4.46   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,1)    7.84   1.41   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,1)    7.92   1.41   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,1)    7.92   2.75   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,2)    7.79   1.52   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,2)    7.87   1.52   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,2)    7.88   1.52   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,3)    7.85   2.75   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,3)    7.93   2.75   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,3)    7.94   2.75   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,4)    6.35   4.2   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,4)    6.43   7.05   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,4)    6.44   5.53   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,5)    7.82   2.97   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,5)    7.9   2.97   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,5)    7.91   2.97   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,6)    7.18   1.73   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,6)    7.26   1.73   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,6)    7.21   2.93   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,7)    7.32   4.2   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,7)    7.4   4.54   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,7)    7.41   4.54   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,8)    7.13   4.2   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,8)    7.21   7.05   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,8)    7.22   5.53   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,9)    7.61   4.2   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,9)    7.69   5.32   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,9)    7.7   5.32   5,2,0,    1,3,4,6,7,8,9,
(0,25)    (2,0)    (5,10)    8.18   2.25   5,2,0,    1,3,4,6,7,8,9,
